id;name;pool_id;budget
300;Kamura Legacy;1;20
301;Leather X;1;20
302;Chainmail X;1;20
303;Hunter X;1;20
305;Alloy X;1;20
382;Bone X;1;20
342;Gargwa Mask X;1;20
344;Rhenoplos X;1;20
347;Bullfango Mask X;1;20
349;Droth X;1;20
346;Bnahabra X;1;20
409;Hornetaur;1;20
408;Vespoid;1;20
345;Jaggi X;1;20
377;Jaggi Mask X;1;20
407;Velociprey;1;20
338;Izuchi X;1;20
352;Baggi X;1;20
368;Kulu-Ya-Ku X;1;20
351;Wroggi X;1;20
353;Arzuros X;1;20
381;Lagombi X;1;20
354;Volvidon X;1;20
327;Aknosom X;1;20
355;Royal Ludroth X;1;20
356;Barroth X;1;20
386;Hermitaur;1;20
328;Tetranadon X;1;20
306;Ingot X;2;18
318;Skalda X;2;18
319;Spio X;2;18
316;Grand Chaos;2;18
317;Edel X;2;18
324;Shell-Studded X;2;18
308;Melahoa X;2;18
424;Five Element;2;18
442;Knight Squire;3;16
427;Yukumo Sky;2;18
343;Slagtoth X;2;18
357;Khezu X;2;18
326;Bishaten X;2;18
396;Orangaten;2;18
369;Pukei-Pukei X;2;18
370;Jyuratodus X;2;18
364;Basarios X;2;18
329;Somnacanth X;2;18
397;Auroracanth;3;16
360;Rathian X;2;18
371;Tobi-Kadachi X;2;18
372;Anjanath X;2;18
375;Skull X;3;16
304;Dober X;3;16
315;Vaik X;3;16
311;Mosgharl X;3;16
312;Mosgharl X;3;16
310;Death Stench X;3;16
309;Makluva X;3;16
313;Aelucanth X;3;16
314;Rhopessa X;3;16
443;Royal Artillery Corps;3;16
412;Guild Bard;3;16
413;Scholar;3;16
425;Guardian;3;16
384;Brigade X;3;16
359;Barioth X;3;16
380;Sinister Demon;3;16
358;Nargacuga X;3;16
332;Goss Harag X;3;16
404;Garangolm;3;16
387;Ceanataur;3;16
333;Almudron X;3;16
400;Magmadron;4;14
330;Rakna-Kadaki X;3;16
331;Rakna-Kadaki X;3;16
398;Pyre-Kadaki;4;14
399;Pyre-Kadaki;4;14
320;Utsushi True (Visible);4;14
321;Channeler (Spring);4;14
322;Utsushi True (Hidden);4;14
323;Medium (Light);4;14
374;Chrome Metal X;4;14
350;Uroktor X;4;14
348;Remobra X;4;14
383;Mizutsune X;4;14
361;Rathalos X;4;14
365;Zinogre X;4;14
362;Tigrex X;4;14
363;Diablos X;4;14
389;Gore Magala;4;14
392;Seregios;4;14
393;Astalos;4;14
403;Lunagaron;4;14
406;Espinas;4;14
441;Heavy Knight;4;14
415;Hawk;4;14
416;Lecturer;4;14
456;Dignified;4;14
422;Barbania;4;14
423;Snowshear;4;14
366;Grand God's Peer;5;12
373;Bazelgeuse X;5;12
307;Damascus X;5;12
339;Kushala X;5;12
340;Grand Mizuha;5;12
341;Kaiser X;5;12
390;Arc;5;12
391;Storge;5;12
402;Malzeno;5;12
410;Professor;5;12
411;Charit‚;5;12
417;Scholarly;5;12
418;Commission;5;12
325;Jelly X;5;12
414;Sailor;5;12
405;Archfiend Armor;6;10
334;Ibushi - Pure;13;10
336;Narwa - Pure;13;10
367;Crimson Valstrax - Eclipse;6;10
388;Grand Divine Ire;6;10
395;Sinister Grudge;6;10
419;Base Commander;6;10
420;Base Commander;6;10
459;Soaring Feather;6;10
460;Blessed Feather;6;10
426;Guild Palace;6;10
401;Pride;6;10
428;Golden Lune;6;10
429;Silver Sol;6;10
431;Lucent Narga;6;10
394;Onmyo;6;10
430;Flaming Espinas;6;10
491;Risen Mizuha;6;10
494;Chaotic Gore;6;10
495;Nephilim;6;10
492;Risen Kushala;6;10
493;Risen Kaiser;6;10
498;Rimeguard;6;10
499;Crimson Valstrax - Epoch;6;10
500;Tempest;6;10
501;Virtue;6;10
506;Prudence;6;10
504;Buff Body;5;12
502;Primordial;6;10
